[2024/10/08-15:12:48.873] AZcmd, AZreal, ELcmd, ELreal, 300.239441, 300.237774, 42.048376, 42.048578
[2024/10/08-15:12:49.169] AZcmd, AZreal, ELcmd, ELreal, 300.224299, 300.222632, 42.095964, 42.096132
[2024/10/08-15:12:49.469] AZcmd, AZreal, ELcmd, ELreal, 300.209181, 300.207490, 42.143582, 42.143777
[2024/10/08-15:12:49.770] AZcmd, AZreal, ELcmd, ELreal, 300.194097, 300.192470, 42.191194, 42.191392
[2024/10/08-15:12:50.069] AZcmd, AZreal, ELcmd, ELreal, 300.179046, 300.177358, 42.238810, 42.239007
[2024/10/08-15:12:50.370] AZcmd, AZreal, ELcmd, ELreal, 300.164024, 300.162399, 42.286441, 42.286622
[2024/10/08-15:12:50.670] AZcmd, AZreal, ELcmd, ELreal, 300.149034, 300.147348, 42.334074, 42.334236
[2024/10/08-15:12:50.971] AZcmd, AZreal, ELcmd, ELreal, 300.134074, 300.132419, 42.381716, 42.381912
[2024/10/08-15:12:51.270] AZcmd, AZreal, ELcmd, ELreal, 300.119146, 300.117429, 42.429365, 42.429527
[2024/10/08-15:12:51.569] AZcmd, AZreal, ELcmd, ELreal, 300.104247, 300.102591, 42.477027, 42.477233
[2024/10/08-15:12:51.869] AZcmd, AZreal, ELcmd, ELreal, 300.089380, 300.087662, 42.524696, 42.524878
[2024/10/08-15:12:52.171] AZcmd, AZreal, ELcmd, ELreal, 300.074545, 300.072885, 42.572369, 42.572554
[2024/10/08-15:12:52.469] AZcmd, AZreal, ELcmd, ELreal, 300.059742, 300.057986, 42.620046, 42.620230
[2024/10/08-15:12:52.769] AZcmd, AZreal, ELcmd, ELreal, 300.044968, 300.043331, 42.667739, 42.667936
[2024/10/08-15:12:53.068] AZcmd, AZreal, ELcmd, ELreal, 300.030226, 300.028493, 42.715437, 42.715672
[2024/10/08-15:12:53.370] AZcmd, AZreal, ELcmd, ELreal, 300.015515, 300.013868, 42.763143, 42.763378
[2024/10/08-15:12:53.671] AZcmd, AZreal, ELcmd, ELreal, 300.000839, 299.999091, 42.810849, 42.811054
[2024/10/08-15:12:53.969] AZcmd, AZreal, ELcmd, ELreal, 299.986192, 299.984497, 42.858567, 42.858760
[2024/10/08-15:12:54.270] AZcmd, AZreal, ELcmd, ELreal, 299.971574, 299.969872, 42.906300, 42.906497
[2024/10/08-15:12:54.568] AZcmd, AZreal, ELcmd, ELreal, 299.956991, 299.955307, 42.954031, 42.954233
[2024/10/08-15:12:54.869] AZcmd, AZreal, ELcmd, ELreal, 299.942438, 299.940713, 43.001777, 43.001970
[2024/10/08-15:12:55.170] AZcmd, AZreal, ELcmd, ELreal, 299.927918, 299.926270, 43.049526, 43.049706
[2024/10/08-15:12:55.470] AZcmd, AZreal, ELcmd, ELreal, 299.913430, 299.911676, 43.097280, 43.097443
[2024/10/08-15:12:55.770] AZcmd, AZreal, ELcmd, ELreal, 299.898973, 299.897294, 43.145045, 43.145240
[2024/10/08-15:12:56.069] AZcmd, AZreal, ELcmd, ELreal, 299.884548, 299.882821, 43.192818, 43.193007
[2024/10/08-15:12:56.372] AZcmd, AZreal, ELcmd, ELreal, 299.870154, 299.868439, 43.240599, 43.240804
[2024/10/08-15:12:56.669] AZcmd, AZreal, ELcmd, ELreal, 299.855796, 299.854118, 43.288377, 43.288541
[2024/10/08-15:12:56.972] AZcmd, AZreal, ELcmd, ELreal, 299.841465, 299.839736, 43.336181, 43.336368
[2024/10/08-15:12:57.271] AZcmd, AZreal, ELcmd, ELreal, 299.827170, 299.825507, 43.383975, 43.384135
[2024/10/08-15:12:57.571] AZcmd, AZreal, ELcmd, ELreal, 299.812905, 299.811186, 43.431786, 43.431993
[2024/10/08-15:12:57.871] AZcmd, AZreal, ELcmd, ELreal, 299.798673, 299.797017, 43.479603, 43.479760
[2024/10/08-15:12:58.172] AZcmd, AZreal, ELcmd, ELreal, 299.784473, 299.782787, 43.527429, 43.527588
[2024/10/08-15:12:58.470] AZcmd, AZreal, ELcmd, ELreal, 299.770306, 299.768679, 43.575257, 43.575416
[2024/10/08-15:12:58.771] AZcmd, AZreal, ELcmd, ELreal, 299.756169, 299.754510, 43.623103, 43.623304
[2024/10/08-15:12:59.072] AZcmd, AZreal, ELcmd, ELreal, 299.742068, 299.740463, 43.670946, 43.671101
[2024/10/08-15:12:59.370] AZcmd, AZreal, ELcmd, ELreal, 299.727998, 299.726355, 43.718798, 43.718959
[2024/10/08-15:12:59.671] AZcmd, AZreal, ELcmd, ELreal, 299.713959, 299.712368, 43.766664, 43.766848
[2024/10/08-15:12:59.971] AZcmd, AZreal, ELcmd, ELreal, 299.699956, 299.698291, 43.814530, 43.814706
[2024/10/08-15:13:00.270] AZcmd, AZreal, ELcmd, ELreal, 299.685984, 299.684395, 43.862407, 43.862595
[2024/10/08-15:13:00.569] AZcmd, AZreal, ELcmd, ELreal, 299.672043, 299.670409, 43.910294, 43.910483
[2024/10/08-15:13:00.873] AZcmd, AZreal, ELcmd, ELreal, 299.658136, 299.656544, 43.958188, 43.958372
[2024/10/08-15:13:01.169] AZcmd, AZreal, ELcmd, ELreal, 299.644267, 299.642679, 44.006074, 44.006230
[2024/10/08-15:13:01.469] AZcmd, AZreal, ELcmd, ELreal, 299.630423, 299.628845, 44.053992, 44.054149
[2024/10/08-15:13:01.772] AZcmd, AZreal, ELcmd, ELreal, 299.616616, 299.615041, 44.101905, 44.102098
[2024/10/08-15:13:02.072] AZcmd, AZreal, ELcmd, ELreal, 299.602844, 299.601206, 44.149817, 44.149986
[2024/10/08-15:13:02.368] AZcmd, AZreal, ELcmd, ELreal, 299.589103, 299.587524, 44.197745, 44.197936
[2024/10/08-15:13:02.671] AZcmd, AZreal, ELcmd, ELreal, 299.575392, 299.573841, 44.245689, 44.245885
[2024/10/08-15:13:02.970] AZcmd, AZreal, ELcmd, ELreal, 299.561721, 299.560128, 44.293624, 44.293804
[2024/10/08-15:13:03.270] AZcmd, AZreal, ELcmd, ELreal, 299.548079, 299.546446, 44.341575, 44.341784
[2024/10/08-15:13:03.569] AZcmd, AZreal, ELcmd, ELreal, 299.534472, 299.532916, 44.389532, 44.389733
[2024/10/08-15:13:03.870] AZcmd, AZreal, ELcmd, ELreal, 299.520897, 299.519324, 44.437499, 44.437682
[2024/10/08-15:13:04.170] AZcmd, AZreal, ELcmd, ELreal, 299.507357, 299.505824, 44.485469, 44.485662
[2024/10/08-15:13:04.470] AZcmd, AZreal, ELcmd, ELreal, 299.493851, 299.492264, 44.533446, 44.533642
[2024/10/08-15:13:04.769] AZcmd, AZreal, ELcmd, ELreal, 299.480378, 299.478824, 44.581431, 44.581622
[2024/10/08-15:13:05.070] AZcmd, AZreal, ELcmd, ELreal, 299.466938, 299.465446, 44.629429, 44.629601
[2024/10/08-15:13:05.369] AZcmd, AZreal, ELcmd, ELreal, 299.453534, 299.452007, 44.677425, 44.677581
[2024/10/08-15:13:05.670] AZcmd, AZreal, ELcmd, ELreal, 299.440162, 299.438689, 44.725435, 44.725591
[2024/10/08-15:13:05.972] AZcmd, AZreal, ELcmd, ELreal, 299.426825, 299.425280, 44.773447, 44.773601
[2024/10/08-15:13:06.271] AZcmd, AZreal, ELcmd, ELreal, 299.413524, 299.411963, 44.821463, 44.821642
[2024/10/08-15:13:06.571] AZcmd, AZreal, ELcmd, ELreal, 299.400254, 299.398736, 44.869495, 44.869652
[2024/10/08-15:13:06.870] AZcmd, AZreal, ELcmd, ELreal, 299.387020, 299.385480, 44.917530, 44.917723
[2024/10/08-15:13:07.169] AZcmd, AZreal, ELcmd, ELreal, 299.373818, 299.372345, 44.965577, 44.965764
[2024/10/08-15:13:07.469] AZcmd, AZreal, ELcmd, ELreal, 299.360651, 299.359209, 45.013630, 45.013834
[2024/10/08-15:13:07.768] AZcmd, AZreal, ELcmd, ELreal, 299.347520, 299.346044, 45.061688, 45.061875
[2024/10/08-15:13:08.071] AZcmd, AZreal, ELcmd, ELreal, 299.334422, 299.333000, 45.109754, 45.109946
[2024/10/08-15:13:08.369] AZcmd, AZreal, ELcmd, ELreal, 299.321362, 299.319895, 45.157817, 45.158017
[2024/10/08-15:13:08.670] AZcmd, AZreal, ELcmd, ELreal, 299.308333, 299.306912, 45.205902, 45.206088
[2024/10/08-15:13:08.970] AZcmd, AZreal, ELcmd, ELreal, 299.295341, 299.293929, 45.253985, 45.254220
[2024/10/08-15:13:09.269] AZcmd, AZreal, ELcmd, ELreal, 299.282383, 299.280976, 45.302077, 45.302260
[2024/10/08-15:13:09.399] AZcmd, AZreal, ELcmd, ELreal, 299.269458, 299.278514, 45.350180, 45.348963
[2024/10/08-15:13:09.722] AZcmd, AZreal, ELcmd, ELreal, 299.269561, 299.269453, 45.349798, 45.349784
[2024/10/08-15:13:10.041] AZcmd, AZreal, ELcmd, ELreal, 299.269817, 299.269818, 45.348848, 45.348841
[2024/10/08-15:13:10.362] AZcmd, AZreal, ELcmd, ELreal, 299.270070, 299.270091, 45.347910, 45.347899
[2024/10/08-15:13:10.680] AZcmd, AZreal, ELcmd, ELreal, 299.270325, 299.270334, 45.346963, 45.346956
[2024/10/08-15:13:11.001] AZcmd, AZreal, ELcmd, ELreal, 299.270576, 299.270608, 45.346030, 45.345983
[2024/10/08-15:13:11.320] AZcmd, AZreal, ELcmd, ELreal, 299.270831, 299.270851, 45.345085, 45.345071
[2024/10/08-15:13:11.640] AZcmd, AZreal, ELcmd, ELreal, 305.671135, 299.873365, 42.340273, 44.651432
[2024/10/08-15:13:11.961] AZcmd, AZreal, ELcmd, ELreal, 305.671349, 300.835787, 42.339399, 43.687247
[2024/10/08-15:13:12.283] AZcmd, AZreal, ELcmd, ELreal, 305.671564, 301.795351, 42.338518, 42.723426
[2024/10/08-15:13:12.598] AZcmd, AZreal, ELcmd, ELreal, 305.671780, 302.755250, 42.337636, 42.340287
[2024/10/08-15:13:12.921] AZcmd, AZreal, ELcmd, ELreal, 305.671991, 303.719801, 42.336772, 42.336760
[2024/10/08-15:13:13.239] AZcmd, AZreal, ELcmd, ELreal, 305.672207, 304.674105, 42.335887, 42.335878
[2024/10/08-15:13:13.562] AZcmd, AZreal, ELcmd, ELreal, 305.672420, 305.633547, 42.335016, 42.334997
[2024/10/08-15:13:13.882] AZcmd, AZreal, ELcmd, ELreal, 305.672637, 305.673196, 42.334131, 42.334115
[2024/10/08-15:13:14.201] AZcmd, AZreal, ELcmd, ELreal, 305.672851, 305.673105, 42.333255, 42.333233
[2024/10/08-15:13:14.522] AZcmd, AZreal, ELcmd, ELreal, 305.673065, 305.673044, 42.332380, 42.332351
[2024/10/08-15:13:14.840] AZcmd, AZreal, ELcmd, ELreal, 305.673280, 305.673074, 42.331501, 42.331500
[2024/10/08-15:13:15.160] AZcmd, AZreal, ELcmd, ELreal, 305.673494, 305.673135, 42.330628, 42.330618
[2024/10/08-15:13:15.480] AZcmd, AZreal, ELcmd, ELreal, 305.673708, 305.673591, 42.329751, 42.329736
[2024/10/08-15:13:15.799] AZcmd, AZreal, ELcmd, ELreal, 305.673923, 305.673956, 42.328875, 42.328855
[2024/10/08-15:13:16.121] AZcmd, AZreal, ELcmd, ELreal, 305.674137, 305.674139, 42.328000, 42.327973
[2024/10/08-15:13:16.439] AZcmd, AZreal, ELcmd, ELreal, 305.674352, 305.674412, 42.327119, 42.327091
[2024/10/08-15:13:16.758] AZcmd, AZreal, ELcmd, ELreal, 305.674565, 305.674595, 42.326248, 42.326209
[2024/10/08-15:13:17.082] AZcmd, AZreal, ELcmd, ELreal, 305.674780, 305.674838, 42.325372, 42.325358
[2024/10/08-15:13:17.402] AZcmd, AZreal, ELcmd, ELreal, 305.674997, 305.675051, 42.324487, 42.324476
[2024/10/08-15:13:17.719] AZcmd, AZreal, ELcmd, ELreal, 305.675212, 305.675264, 42.323608, 42.323564
[2024/10/08-15:13:18.039] AZcmd, AZreal, ELcmd, ELreal, 305.675424, 305.675476, 42.322740, 42.322713
[2024/10/08-15:13:18.361] AZcmd, AZreal, ELcmd, ELreal, 305.675639, 305.675689, 42.321863, 42.321831
[2024/10/08-15:13:18.682] AZcmd, AZreal, ELcmd, ELreal, 305.675855, 305.675872, 42.320981, 42.320980
[2024/10/08-15:13:19.001] AZcmd, AZreal, ELcmd, ELreal, 305.676070, 305.676145, 42.320101, 42.320068
[2024/10/08-15:13:19.320] AZcmd, AZreal, ELcmd, ELreal, 305.676284, 305.676267, 42.319228, 42.319216
[2024/10/08-15:13:19.641] AZcmd, AZreal, ELcmd, ELreal, 305.676498, 305.676571, 42.318353, 42.318304
[2024/10/08-15:13:19.961] AZcmd, AZreal, ELcmd, ELreal, 305.676714, 305.676662, 42.317474, 42.317422
[2024/10/08-15:13:20.281] AZcmd, AZreal, ELcmd, ELreal, 305.676928, 305.677027, 42.316597, 42.316541
[2024/10/08-15:13:20.598] AZcmd, AZreal, ELcmd, ELreal, 305.677143, 305.677088, 42.315721, 42.315720
[2024/10/08-15:13:20.919] AZcmd, AZreal, ELcmd, ELreal, 305.677356, 305.677453, 42.314851, 42.314838
[2024/10/08-15:13:21.240] AZcmd, AZreal, ELcmd, ELreal, 305.677572, 305.677514, 42.313971, 42.313926
[2024/10/08-15:13:21.560] AZcmd, AZreal, ELcmd, ELreal, 305.677787, 305.677878, 42.313093, 42.313074
[2024/10/08-15:13:21.879] AZcmd, AZreal, ELcmd, ELreal, 305.678002, 305.677939, 42.312215, 42.312193
[2024/10/08-15:13:22.199] AZcmd, AZreal, ELcmd, ELreal, 305.678216, 305.678334, 42.311341, 42.311311
[2024/10/08-15:13:22.519] AZcmd, AZreal, ELcmd, ELreal, 305.678431, 305.678395, 42.310465, 42.310429
[2024/10/08-15:13:22.841] AZcmd, AZreal, ELcmd, ELreal, 305.678646, 305.678760, 42.309587, 42.309578
[2024/10/08-15:13:23.160] AZcmd, AZreal, ELcmd, ELreal, 305.678862, 305.678821, 42.308707, 42.308696
[2024/10/08-15:13:23.479] AZcmd, AZreal, ELcmd, ELreal, 305.679076, 305.679186, 42.307833, 42.307814
[2024/10/08-15:13:23.799] AZcmd, AZreal, ELcmd, ELreal, 305.679290, 305.679247, 42.306958, 42.306932
[2024/10/08-15:13:24.118] AZcmd, AZreal, ELcmd, ELreal, 305.679506, 305.679611, 42.306079, 42.306051
[2024/10/08-15:13:24.439] AZcmd, AZreal, ELcmd, ELreal, 305.679720, 305.679672, 42.305205, 42.305199
[2024/10/08-15:13:24.758] AZcmd, AZreal, ELcmd, ELreal, 305.679935, 305.680037, 42.304327, 42.304287
[2024/10/08-15:13:25.081] AZcmd, AZreal, ELcmd, ELreal, 305.680150, 305.680128, 42.303453, 42.303436
[2024/10/08-15:13:25.399] AZcmd, AZreal, ELcmd, ELreal, 305.680367, 305.680463, 42.302568, 42.302524
[2024/10/08-15:13:25.719] AZcmd, AZreal, ELcmd, ELreal, 305.680580, 305.680554, 42.301697, 42.301642
[2024/10/08-15:13:26.040] AZcmd, AZreal, ELcmd, ELreal, 305.680795, 305.680889, 42.300821, 42.300760
[2024/10/08-15:13:26.361] AZcmd, AZreal, ELcmd, ELreal, 305.681011, 305.680980, 42.299940, 42.299939
[2024/10/08-15:13:26.680] AZcmd, AZreal, ELcmd, ELreal, 305.681227, 305.681345, 42.299062, 42.299027
[2024/10/08-15:13:27.003] AZcmd, AZreal, ELcmd, ELreal, 305.681441, 305.681405, 42.298188, 42.298176
[2024/10/08-15:13:27.319] AZcmd, AZreal, ELcmd, ELreal, 305.681658, 305.681770, 42.297303, 42.297264
[2024/10/08-15:13:27.640] AZcmd, AZreal, ELcmd, ELreal, 305.681871, 305.681861, 42.296435, 42.296382
[2024/10/08-15:13:27.959] AZcmd, AZreal, ELcmd, ELreal, 305.682086, 305.682196, 42.295558, 42.295500
[2024/10/08-15:13:28.279] AZcmd, AZreal, ELcmd, ELreal, 305.682301, 305.682257, 42.294683, 42.294649
[2024/10/08-15:13:28.601] AZcmd, AZreal, ELcmd, ELreal, 305.682516, 305.682622, 42.293806, 42.293767
[2024/10/08-15:13:28.920] AZcmd, AZreal, ELcmd, ELreal, 305.682733, 305.682682, 42.292924, 42.292885
[2024/10/08-15:13:29.239] AZcmd, AZreal, ELcmd, ELreal, 305.682947, 305.683047, 42.292049, 42.292034
[2024/10/08-15:13:29.563] AZcmd, AZreal, ELcmd, ELreal, 299.931890, 305.079865, 45.588514, 43.001088
[2024/10/08-15:13:29.880] AZcmd, AZreal, ELcmd, ELreal, 299.932130, 304.117990, 45.587569, 43.952929
[2024/10/08-15:13:30.201] AZcmd, AZreal, ELcmd, ELreal, 299.932367, 303.151159, 45.586641, 44.916993
[2024/10/08-15:13:30.520] AZcmd, AZreal, ELcmd, ELreal, 299.932606, 302.195030, 45.585702, 45.588709
[2024/10/08-15:13:30.840] AZcmd, AZreal, ELcmd, ELreal, 299.932843, 301.237047, 45.584770, 45.584726
[2024/10/08-15:13:31.160] AZcmd, AZreal, ELcmd, ELreal, 299.933081, 300.275963, 45.583834, 45.583814
[2024/10/08-15:13:31.478] AZcmd, AZreal, ELcmd, ELreal, 299.933319, 299.931986, 45.582899, 45.582872
[2024/10/08-15:13:31.799] AZcmd, AZreal, ELcmd, ELreal, 299.933556, 299.933416, 45.581970, 45.581959
[2024/10/08-15:13:32.121] AZcmd, AZreal, ELcmd, ELreal, 299.933795, 299.933750, 45.581031, 45.581017
[2024/10/08-15:13:32.439] AZcmd, AZreal, ELcmd, ELreal, 299.934035, 299.934054, 45.580090, 45.580074
[2024/10/08-15:13:32.761] AZcmd, AZreal, ELcmd, ELreal, 299.934271, 299.934297, 45.579161, 45.579101
[2024/10/08-15:13:33.081] AZcmd, AZreal, ELcmd, ELreal, 299.934511, 299.934541, 45.578220, 45.578189
[2024/10/08-15:13:33.402] AZcmd, AZreal, ELcmd, ELreal, 299.934749, 299.934753, 45.577283, 45.577247
[2024/10/08-15:13:33.723] AZcmd, AZreal, ELcmd, ELreal, 299.934989, 299.934997, 45.576345, 45.576304
[2024/10/08-15:13:34.044] AZcmd, AZreal, ELcmd, ELreal, 299.935228, 299.935240, 45.575405, 45.575361
[2024/10/08-15:13:34.365] AZcmd, AZreal, ELcmd, ELreal, 299.935466, 299.935514, 45.574469, 45.574419
[2024/10/08-15:13:34.687] AZcmd, AZreal, ELcmd, ELreal, 299.935706, 299.935757, 45.573529, 45.573476
[2024/10/08-15:13:35.071] AZcmd, AZreal, ELcmd, ELreal, 299.935945, 299.936000, 45.572590, 45.572564
[2024/10/08-15:13:35.372] AZcmd, AZreal, ELcmd, ELreal, 299.936231, 299.936243, 45.571467, 45.571409
[2024/10/08-15:13:35.671] AZcmd, AZreal, ELcmd, ELreal, 299.948930, 299.949135, 45.521505, 45.521453
[2024/10/08-15:13:35.969] AZcmd, AZreal, ELcmd, ELreal, 299.961667, 299.961966, 45.471554, 45.471497
[2024/10/08-15:13:36.270] AZcmd, AZreal, ELcmd, ELreal, 299.974442, 299.974645, 45.421616, 45.421571
[2024/10/08-15:13:36.570] AZcmd, AZreal, ELcmd, ELreal, 299.987260, 299.987416, 45.371676, 45.371645
[2024/10/08-15:13:36.870] AZcmd, AZreal, ELcmd, ELreal, 300.000117, 300.000277, 45.321745, 45.321689
[2024/10/08-15:13:37.170] AZcmd, AZreal, ELcmd, ELreal, 300.013014, 300.013199, 45.271823, 45.271794
[2024/10/08-15:13:37.471] AZcmd, AZreal, ELcmd, ELreal, 300.025950, 300.026213, 45.221908, 45.221899
[2024/10/08-15:13:37.771] AZcmd, AZreal, ELcmd, ELreal, 300.038926, 300.039196, 45.171997, 45.171973
[2024/10/08-15:13:38.069] AZcmd, AZreal, ELcmd, ELreal, 300.051941, 300.052240, 45.122097, 45.122108
[2024/10/08-15:13:38.371] AZcmd, AZreal, ELcmd, ELreal, 300.064993, 300.065284, 45.072212, 45.072182
[2024/10/08-15:13:38.669] AZcmd, AZreal, ELcmd, ELreal, 300.078087, 300.078389, 45.022322, 45.022348
[2024/10/08-15:13:38.970] AZcmd, AZreal, ELcmd, ELreal, 300.091218, 300.091524, 44.972450, 44.972422
[2024/10/08-15:13:39.271] AZcmd, AZreal, ELcmd, ELreal, 300.104389, 300.104689, 44.922577, 44.922557
[2024/10/08-15:13:39.570] AZcmd, AZreal, ELcmd, ELreal, 300.117600, 300.117946, 44.872713, 44.872723
[2024/10/08-15:13:39.870] AZcmd, AZreal, ELcmd, ELreal, 300.130848, 300.131233, 44.822859, 44.822858
[2024/10/08-15:13:40.169] AZcmd, AZreal, ELcmd, ELreal, 300.144135, 300.144490, 44.773015, 44.772993
[2024/10/08-15:13:40.471] AZcmd, AZreal, ELcmd, ELreal, 300.157460, 300.157777, 44.723178, 44.723159
[2024/10/08-15:13:40.769] AZcmd, AZreal, ELcmd, ELreal, 300.170826, 300.171216, 44.673341, 44.673324
[2024/10/08-15:13:41.069] AZcmd, AZreal, ELcmd, ELreal, 300.184228, 300.184564, 44.623522, 44.623520
[2024/10/08-15:13:41.370] AZcmd, AZreal, ELcmd, ELreal, 300.197669, 300.198064, 44.573705, 44.573655
[2024/10/08-15:13:41.668] AZcmd, AZreal, ELcmd, ELreal, 300.211149, 300.211534, 44.523895, 44.523912
[2024/10/08-15:13:41.969] AZcmd, AZreal, ELcmd, ELreal, 300.224666, 300.225064, 44.474098, 44.474078
[2024/10/08-15:13:42.269] AZcmd, AZreal, ELcmd, ELreal, 300.238222, 300.238625, 44.424303, 44.424243
[2024/10/08-15:13:42.568] AZcmd, AZreal, ELcmd, ELreal, 300.251816, 300.252216, 44.374519, 44.374470
[2024/10/08-15:13:42.870] AZcmd, AZreal, ELcmd, ELreal, 300.265447, 300.265868, 44.324743, 44.324696
[2024/10/08-15:13:43.172] AZcmd, AZreal, ELcmd, ELreal, 300.279118, 300.279551, 44.274968, 44.274922
[2024/10/08-15:13:43.471] AZcmd, AZreal, ELcmd, ELreal, 300.292827, 300.293264, 44.225200, 44.225149
[2024/10/08-15:13:43.773] AZcmd, AZreal, ELcmd, ELreal, 300.306572, 300.307007, 44.175448, 44.175405
[2024/10/08-15:13:44.069] AZcmd, AZreal, ELcmd, ELreal, 300.320356, 300.320872, 44.125696, 44.125662
[2024/10/08-15:13:44.369] AZcmd, AZreal, ELcmd, ELreal, 300.334173, 300.334676, 44.075968, 44.075919
[2024/10/08-15:13:44.670] AZcmd, AZreal, ELcmd, ELreal, 300.348031, 300.348510, 44.026238, 44.026236
[2024/10/08-15:13:44.970] AZcmd, AZreal, ELcmd, ELreal, 300.361927, 300.362436, 43.976512, 43.976493
[2024/10/08-15:13:45.271] AZcmd, AZreal, ELcmd, ELreal, 300.375859, 300.376392, 43.926796, 43.926750
[2024/10/08-15:13:45.571] AZcmd, AZreal, ELcmd, ELreal, 300.389830, 300.390348, 43.877085, 43.877037
[2024/10/08-15:13:45.869] AZcmd, AZreal, ELcmd, ELreal, 300.403837, 300.404395, 43.827385, 43.827385
[2024/10/08-15:13:46.171] AZcmd, AZreal, ELcmd, ELreal, 300.417880, 300.418443, 43.777699, 43.777642
[2024/10/08-15:13:46.470] AZcmd, AZreal, ELcmd, ELreal, 300.431962, 300.432581, 43.728009, 43.727959
[2024/10/08-15:13:46.770] AZcmd, AZreal, ELcmd, ELreal, 300.446079, 300.446689, 43.678336, 43.678307
[2024/10/08-15:13:47.070] AZcmd, AZreal, ELcmd, ELreal, 300.460234, 300.460889, 43.628668, 43.628625
[2024/10/08-15:13:47.370] AZcmd, AZreal, ELcmd, ELreal, 300.474425, 300.475118, 43.579010, 43.578973
[2024/10/08-15:13:47.670] AZcmd, AZreal, ELcmd, ELreal, 300.488654, 300.489318, 43.529355, 43.529321
[2024/10/08-15:13:47.971] AZcmd, AZreal, ELcmd, ELreal, 300.502918, 300.503608, 43.479713, 43.479669
[2024/10/08-15:13:48.270] AZcmd, AZreal, ELcmd, ELreal, 300.517221, 300.517868, 43.430072, 43.430017
[2024/10/08-15:13:48.570] AZcmd, AZreal, ELcmd, ELreal, 300.531558, 300.532250, 43.380449, 43.380395
[2024/10/08-15:13:48.871] AZcmd, AZreal, ELcmd, ELreal, 300.545933, 300.546632, 43.330826, 43.330743
[2024/10/08-15:13:49.168] AZcmd, AZreal, ELcmd, ELreal, 300.560344, 300.561074, 43.281212, 43.281122
[2024/10/08-15:13:49.469] AZcmd, AZreal, ELcmd, ELreal, 300.574789, 300.575517, 43.231615, 43.231530
[2024/10/08-15:13:49.770] AZcmd, AZreal, ELcmd, ELreal, 300.589272, 300.590020, 43.182017, 43.181939
[2024/10/08-15:13:50.070] AZcmd, AZreal, ELcmd, ELreal, 300.603792, 300.604554, 43.132426, 43.132348
[2024/10/08-15:13:50.370] AZcmd, AZreal, ELcmd, ELreal, 300.618348, 300.619118, 43.082846, 43.082757
[2024/10/08-15:13:50.670] AZcmd, AZreal, ELcmd, ELreal, 300.632939, 300.633713, 43.033274, 43.033196
[2024/10/08-15:13:50.969] AZcmd, AZreal, ELcmd, ELreal, 300.647567, 300.648399, 42.983708, 42.983635
[2024/10/08-15:13:51.269] AZcmd, AZreal, ELcmd, ELreal, 300.662229, 300.663054, 42.934156, 42.934074
[2024/10/08-15:13:51.569] AZcmd, AZreal, ELcmd, ELreal, 300.676927, 300.677770, 42.884609, 42.884544
[2024/10/08-15:13:51.868] AZcmd, AZreal, ELcmd, ELreal, 300.691662, 300.692517, 42.835068, 42.834983
[2024/10/08-15:13:52.173] AZcmd, AZreal, ELcmd, ELreal, 300.706431, 300.707233, 42.785540, 42.785453
[2024/10/08-15:13:52.471] AZcmd, AZreal, ELcmd, ELreal, 300.721242, 300.722223, 42.736001, 42.735922
[2024/10/08-15:13:52.773] AZcmd, AZreal, ELcmd, ELreal, 300.736082, 300.736939, 42.686491, 42.686422
[2024/10/08-15:13:53.072] AZcmd, AZreal, ELcmd, ELreal, 300.750960, 300.751929, 42.636978, 42.636861
[2024/10/08-15:13:53.371] AZcmd, AZreal, ELcmd, ELreal, 300.765871, 300.766828, 42.587482, 42.587361
[2024/10/08-15:13:53.672] AZcmd, AZreal, ELcmd, ELreal, 300.780818, 300.781787, 42.537994, 42.537922
[2024/10/08-15:13:53.972] AZcmd, AZreal, ELcmd, ELreal, 300.795801, 300.796716, 42.488510, 42.488392
[2024/10/08-15:13:54.273] AZcmd, AZreal, ELcmd, ELreal, 300.810819, 300.811767, 42.439035, 42.438922
[2024/10/08-15:13:54.572] AZcmd, AZreal, ELcmd, ELreal, 300.825873, 300.826909, 42.389567, 42.389453
[2024/10/08-15:13:54.873] AZcmd, AZreal, ELcmd, ELreal, 300.840960, 300.841959, 42.340112, 42.340014
[2024/10/08-15:13:55.173] AZcmd, AZreal, ELcmd, ELreal, 300.856084, 300.857101, 42.290659, 42.290544
[2024/10/08-15:13:55.473] AZcmd, AZreal, ELcmd, ELreal, 300.871242, 300.872274, 42.241218, 42.241135
[2024/10/08-15:13:55.771] AZcmd, AZreal, ELcmd, ELreal, 300.886435, 300.887416, 42.191783, 42.191666
[2024/10/08-15:13:56.073] AZcmd, AZreal, ELcmd, ELreal, 300.901660, 300.902618, 42.142366, 42.142257
[2024/10/08-15:13:56.372] AZcmd, AZreal, ELcmd, ELreal, 300.916925, 300.917912, 42.092943, 42.092848
[2024/10/08-15:13:56.673] AZcmd, AZreal, ELcmd, ELreal, 300.932221, 300.933176, 42.043537, 42.043409
[2024/10/08-15:13:56.971] AZcmd, AZreal, ELcmd, ELreal, 300.947554, 300.948561, 41.994134, 41.994030
[2024/10/08-15:13:57.271] AZcmd, AZreal, ELcmd, ELreal, 300.962918, 300.963885, 41.944747, 41.944622
[2024/10/08-15:13:57.571] AZcmd, AZreal, ELcmd, ELreal, 300.978318, 300.979301, 41.895366, 41.895243
