[2024/10/07-14:02:54.308] AZcmd, AZreal, ELcmd, ELreal, 304.914279, 301.282716, 54.360455, 54.569432
[2024/10/07-14:04:03.671] AZcmd, AZreal, ELcmd, ELreal, 303.701729, 303.701983, 52.583394, 52.583412
[2024/10/07-14:04:03.971] AZcmd, AZreal, ELcmd, ELreal, 303.714418, 303.714693, 52.600854, 52.600865
[2024/10/07-14:04:04.269] AZcmd, AZreal, ELcmd, ELreal, 303.727091, 303.727372, 52.618327, 52.618348
[2024/10/07-14:04:04.570] AZcmd, AZreal, ELcmd, ELreal, 303.739747, 303.740081, 52.635807, 52.635831
[2024/10/07-14:04:04.871] AZcmd, AZreal, ELcmd, ELreal, 303.752386, 303.752699, 52.653288, 52.653314
[2024/10/07-14:04:05.169] AZcmd, AZreal, ELcmd, ELreal, 303.765009, 303.765348, 52.670773, 52.670797
[2024/10/07-14:04:05.470] AZcmd, AZreal, ELcmd, ELreal, 303.777614, 303.777936, 52.688271, 52.688280
[2024/10/07-14:04:05.769] AZcmd, AZreal, ELcmd, ELreal, 303.790203, 303.790554, 52.705766, 52.705794
[2024/10/07-14:04:06.069] AZcmd, AZreal, ELcmd, ELreal, 303.802775, 303.803142, 52.723272, 52.723277
[2024/10/07-14:04:06.371] AZcmd, AZreal, ELcmd, ELreal, 303.815330, 303.815669, 52.740781, 52.740791
[2024/10/07-14:04:06.671] AZcmd, AZreal, ELcmd, ELreal, 303.827868, 303.828287, 52.758290, 52.758334
[2024/10/07-14:04:06.969] AZcmd, AZreal, ELcmd, ELreal, 303.840389, 303.840814, 52.775808, 52.775818
[2024/10/07-14:04:07.269] AZcmd, AZreal, ELcmd, ELreal, 303.852894, 303.853311, 52.793338, 52.793361
[2024/10/07-14:04:07.569] AZcmd, AZreal, ELcmd, ELreal, 303.865381, 303.865777, 52.810867, 52.810875
[2024/10/07-14:04:07.871] AZcmd, AZreal, ELcmd, ELreal, 303.877852, 303.878274, 52.828403, 52.828419
[2024/10/07-14:04:08.171] AZcmd, AZreal, ELcmd, ELreal, 303.890305, 303.890709, 52.845938, 52.845963
[2024/10/07-14:04:08.472] AZcmd, AZreal, ELcmd, ELreal, 303.902742, 303.903176, 52.863486, 52.863507
[2024/10/07-14:04:08.773] AZcmd, AZreal, ELcmd, ELreal, 303.915161, 303.915581, 52.881035, 52.881051
[2024/10/07-14:04:09.072] AZcmd, AZreal, ELcmd, ELreal, 303.927564, 303.928017, 52.898588, 52.898595
[2024/10/07-14:04:09.371] AZcmd, AZreal, ELcmd, ELreal, 303.939949, 303.940392, 52.916153, 52.916169
[2024/10/07-14:04:09.670] AZcmd, AZreal, ELcmd, ELreal, 303.952317, 303.952767, 52.933721, 52.933743
[2024/10/07-14:04:09.972] AZcmd, AZreal, ELcmd, ELreal, 303.964668, 303.965111, 52.951297, 52.951318
[2024/10/07-14:04:10.271] AZcmd, AZreal, ELcmd, ELreal, 303.977002, 303.977486, 52.968871, 52.968892
[2024/10/07-14:04:10.571] AZcmd, AZreal, ELcmd, ELreal, 303.989319, 303.989770, 52.986454, 52.986466
[2024/10/07-14:04:10.871] AZcmd, AZreal, ELcmd, ELreal, 304.001619, 304.002054, 53.004043, 53.004071
[2024/10/07-14:04:11.172] AZcmd, AZreal, ELcmd, ELreal, 304.013901, 304.014368, 53.021637, 53.021645
[2024/10/07-14:04:11.472] AZcmd, AZreal, ELcmd, ELreal, 304.026167, 304.026652, 53.039235, 53.039250
[2024/10/07-14:04:11.772] AZcmd, AZreal, ELcmd, ELreal, 304.038415, 304.038905, 53.056837, 53.056855
[2024/10/07-14:04:12.072] AZcmd, AZreal, ELcmd, ELreal, 304.050646, 304.051128, 53.074448, 53.074459
[2024/10/07-14:04:12.372] AZcmd, AZreal, ELcmd, ELreal, 304.062859, 304.063321, 53.092063, 53.092064
[2024/10/07-14:04:12.670] AZcmd, AZreal, ELcmd, ELreal, 304.075055, 304.075544, 53.109683, 53.109699
[2024/10/07-14:04:12.972] AZcmd, AZreal, ELcmd, ELreal, 304.087234, 304.087736, 53.127313, 53.127334
[2024/10/07-14:04:13.271] AZcmd, AZreal, ELcmd, ELreal, 304.099396, 304.099899, 53.144937, 53.144939
[2024/10/07-14:04:13.571] AZcmd, AZreal, ELcmd, ELreal, 304.111540, 304.112030, 53.162578, 53.162605
[2024/10/07-14:04:13.871] AZcmd, AZreal, ELcmd, ELreal, 304.123667, 304.124162, 53.180219, 53.180240
[2024/10/07-14:04:14.172] AZcmd, AZreal, ELcmd, ELreal, 304.135776, 304.136264, 53.197865, 53.197875
[2024/10/07-14:04:14.473] AZcmd, AZreal, ELcmd, ELreal, 304.147868, 304.148395, 53.215514, 53.215541
[2024/10/07-14:04:14.773] AZcmd, AZreal, ELcmd, ELreal, 304.159943, 304.160436, 53.233168, 53.233176
[2024/10/07-14:04:15.072] AZcmd, AZreal, ELcmd, ELreal, 304.172000, 304.172537, 53.250830, 53.250841
[2024/10/07-14:04:15.372] AZcmd, AZreal, ELcmd, ELreal, 304.184040, 304.184547, 53.268501, 53.268507
[2024/10/07-14:04:15.671] AZcmd, AZreal, ELcmd, ELreal, 304.196062, 304.196588, 53.286172, 53.286203
[2024/10/07-14:04:15.971] AZcmd, AZreal, ELcmd, ELreal, 304.208066, 304.208568, 53.303854, 53.303868
[2024/10/07-14:04:16.270] AZcmd, AZreal, ELcmd, ELreal, 304.220053, 304.220578, 53.321535, 53.321564
[2024/10/07-14:04:16.574] AZcmd, AZreal, ELcmd, ELreal, 304.232023, 304.232557, 53.339226, 53.339230
[2024/10/07-14:04:16.871] AZcmd, AZreal, ELcmd, ELreal, 304.243974, 304.244537, 53.356908, 53.356926
[2024/10/07-14:04:17.171] AZcmd, AZreal, ELcmd, ELreal, 304.255909, 304.256456, 53.374615, 53.374622
[2024/10/07-14:04:17.470] AZcmd, AZreal, ELcmd, ELreal, 304.267825, 304.268375, 53.392318, 53.392348
[2024/10/07-14:04:17.772] AZcmd, AZreal, ELcmd, ELreal, 304.279724, 304.280264, 53.410031, 53.410044
[2024/10/07-14:04:18.068] AZcmd, AZreal, ELcmd, ELreal, 304.291605, 304.292213, 53.427740, 53.427740
[2024/10/07-14:04:18.370] AZcmd, AZreal, ELcmd, ELreal, 304.303469, 304.304010, 53.445469, 53.445497
[2024/10/07-14:04:18.671] AZcmd, AZreal, ELcmd, ELreal, 304.315315, 304.315868, 53.463188, 53.463193
[2024/10/07-14:04:18.969] AZcmd, AZreal, ELcmd, ELreal, 304.327142, 304.327726, 53.480915, 53.480919
[2024/10/07-14:04:19.269] AZcmd, AZreal, ELcmd, ELreal, 304.338953, 304.339524, 53.498655, 53.498676
[2024/10/07-14:04:19.568] AZcmd, AZreal, ELcmd, ELreal, 304.350745, 304.351351, 53.516394, 53.516402
[2024/10/07-14:04:19.871] AZcmd, AZreal, ELcmd, ELreal, 304.362520, 304.363088, 53.534143, 53.534159
[2024/10/07-14:04:20.171] AZcmd, AZreal, ELcmd, ELreal, 304.374276, 304.374824, 53.551886, 53.551916
[2024/10/07-14:04:20.472] AZcmd, AZreal, ELcmd, ELreal, 304.386015, 304.386591, 53.569640, 53.569642
[2024/10/07-14:04:20.769] AZcmd, AZreal, ELcmd, ELreal, 304.397736, 304.398328, 53.587399, 53.587429
[2024/10/07-14:04:21.068] AZcmd, AZreal, ELcmd, ELreal, 304.409439, 304.410034, 53.605171, 53.605186
[2024/10/07-14:04:21.368] AZcmd, AZreal, ELcmd, ELreal, 304.421124, 304.421709, 53.622945, 53.622973
[2024/10/07-14:04:21.669] AZcmd, AZreal, ELcmd, ELreal, 304.432792, 304.433355, 53.640721, 53.640760
[2024/10/07-14:04:21.970] AZcmd, AZreal, ELcmd, ELreal, 304.444441, 304.445030, 53.658501, 53.658517
[2024/10/07-14:04:22.269] AZcmd, AZreal, ELcmd, ELreal, 304.456072, 304.456676, 53.676284, 53.676304
[2024/10/07-14:04:22.569] AZcmd, AZreal, ELcmd, ELreal, 304.467685, 304.468291, 53.694078, 53.694091
[2024/10/07-14:04:22.870] AZcmd, AZreal, ELcmd, ELreal, 304.479280, 304.479845, 53.711875, 53.711878
[2024/10/07-14:04:23.169] AZcmd, AZreal, ELcmd, ELreal, 304.490856, 304.491459, 53.729672, 53.729696
[2024/10/07-14:04:23.470] AZcmd, AZreal, ELcmd, ELreal, 304.502415, 304.503014, 53.747483, 53.747483
[2024/10/07-14:04:23.770] AZcmd, AZreal, ELcmd, ELreal, 304.513956, 304.514568, 53.765291, 53.765331
[2024/10/07-14:04:24.071] AZcmd, AZreal, ELcmd, ELreal, 304.525478, 304.526091, 53.783108, 53.783118
[2024/10/07-14:04:24.369] AZcmd, AZreal, ELcmd, ELreal, 304.536983, 304.537615, 53.800926, 53.800936
[2024/10/07-14:04:24.670] AZcmd, AZreal, ELcmd, ELreal, 304.548469, 304.549078, 53.818760, 53.818784
[2024/10/07-14:04:24.971] AZcmd, AZreal, ELcmd, ELreal, 304.559937, 304.560541, 53.836588, 53.836601
[2024/10/07-14:04:25.270] AZcmd, AZreal, ELcmd, ELreal, 304.571386, 304.572034, 53.854424, 53.854449
[2024/10/07-14:04:25.570] AZcmd, AZreal, ELcmd, ELreal, 304.582818, 304.583466, 53.872267, 53.872297
[2024/10/07-14:04:25.872] AZcmd, AZreal, ELcmd, ELreal, 304.594231, 304.594899, 53.890115, 53.890115
[2024/10/07-14:04:26.169] AZcmd, AZreal, ELcmd, ELreal, 304.605625, 304.606301, 53.907963, 53.907963
[2024/10/07-14:04:26.469] AZcmd, AZreal, ELcmd, ELreal, 304.617002, 304.617642, 53.925827, 53.925841
[2024/10/07-14:04:26.769] AZcmd, AZreal, ELcmd, ELreal, 304.628360, 304.629044, 53.943691, 53.943720
[2024/10/07-14:04:27.069] AZcmd, AZreal, ELcmd, ELreal, 304.639700, 304.640385, 53.961559, 53.961568
[2024/10/07-14:04:27.368] AZcmd, AZreal, ELcmd, ELreal, 304.651021, 304.651696, 53.979429, 53.979476
[2024/10/07-14:04:27.670] AZcmd, AZreal, ELcmd, ELreal, 304.662324, 304.663007, 53.997310, 53.997324
[2024/10/07-14:04:27.970] AZcmd, AZreal, ELcmd, ELreal, 304.673608, 304.674318, 54.015186, 54.015203
[2024/10/07-14:04:28.270] AZcmd, AZreal, ELcmd, ELreal, 304.684874, 304.685598, 54.033076, 54.033081
[2024/10/07-14:04:28.402] AZcmd, AZreal, ELcmd, ELreal, 304.696121, 304.689155, 54.050967, 54.051294
[2024/10/07-14:04:28.722] AZcmd, AZreal, ELcmd, ELreal, 304.696097, 304.696209, 54.050601, 54.050595
[2024/10/07-14:04:29.042] AZcmd, AZreal, ELcmd, ELreal, 304.696037, 304.696027, 54.049713, 54.049713
[2024/10/07-14:04:29.361] AZcmd, AZreal, ELcmd, ELreal, 304.695978, 304.695997, 54.048826, 54.048801
[2024/10/07-14:04:29.681] AZcmd, AZreal, ELcmd, ELreal, 304.695918, 304.695905, 54.047941, 54.047919
[2024/10/07-14:04:30.002] AZcmd, AZreal, ELcmd, ELreal, 304.695859, 304.695875, 54.047053, 54.047037
[2024/10/07-14:04:30.323] AZcmd, AZreal, ELcmd, ELreal, 304.695799, 304.695784, 54.046164, 54.046186
[2024/10/07-14:04:30.642] AZcmd, AZreal, ELcmd, ELreal, 304.575090, 304.575652, 54.145481, 54.145490
[2024/10/07-14:04:30.963] AZcmd, AZreal, ELcmd, ELreal, 304.575031, 304.575044, 54.144596, 54.144578
[2024/10/07-14:04:31.285] AZcmd, AZreal, ELcmd, ELreal, 304.574971, 304.574983, 54.143704, 54.143696
[2024/10/07-14:04:31.601] AZcmd, AZreal, ELcmd, ELreal, 304.574910, 304.574922, 54.142807, 54.142814
[2024/10/07-14:04:31.922] AZcmd, AZreal, ELcmd, ELreal, 304.574851, 304.574831, 54.141930, 54.141902
[2024/10/07-14:04:32.247] AZcmd, AZreal, ELcmd, ELreal, 304.574791, 304.574801, 54.141040, 54.141051
[2024/10/07-14:04:32.565] AZcmd, AZreal, ELcmd, ELreal, 304.574731, 304.574679, 54.140135, 54.140108
[2024/10/07-14:04:32.889] AZcmd, AZreal, ELcmd, ELreal, 304.574671, 304.574679, 54.139253, 54.139257
[2024/10/07-14:04:33.211] AZcmd, AZreal, ELcmd, ELreal, 304.574611, 304.574588, 54.138352, 54.138345
[2024/10/07-14:04:33.531] AZcmd, AZreal, ELcmd, ELreal, 304.574551, 304.574527, 54.137457, 54.137463
[2024/10/07-14:04:34.072] AZcmd, AZreal, ELcmd, ELreal, 304.574491, 304.574466, 54.136568, 54.136581
[2024/10/07-14:04:34.369] AZcmd, AZreal, ELcmd, ELreal, 304.574391, 304.574405, 54.135066, 54.135061
[2024/10/07-14:04:34.670] AZcmd, AZreal, ELcmd, ELreal, 304.563174, 304.563034, 54.115483, 54.115510
[2024/10/07-14:04:34.970] AZcmd, AZreal, ELcmd, ELreal, 304.551941, 304.551784, 54.095891, 54.095899
[2024/10/07-14:04:35.269] AZcmd, AZreal, ELcmd, ELreal, 304.540692, 304.540534, 54.076309, 54.076287
[2024/10/07-14:04:35.571] AZcmd, AZreal, ELcmd, ELreal, 304.529427, 304.529253, 54.056732, 54.056736
[2024/10/07-14:04:35.869] AZcmd, AZreal, ELcmd, ELreal, 304.518147, 304.518003, 54.037152, 54.037155
[2024/10/07-14:04:36.169] AZcmd, AZreal, ELcmd, ELreal, 304.506851, 304.506693, 54.017587, 54.017605
[2024/10/07-14:04:36.472] AZcmd, AZreal, ELcmd, ELreal, 304.495540, 304.495351, 53.998022, 53.998024
[2024/10/07-14:04:36.773] AZcmd, AZreal, ELcmd, ELreal, 304.484212, 304.484041, 53.978453, 53.978443
[2024/10/07-14:04:37.070] AZcmd, AZreal, ELcmd, ELreal, 304.472869, 304.472699, 53.958894, 53.958922
[2024/10/07-14:04:37.370] AZcmd, AZreal, ELcmd, ELreal, 304.461512, 304.461328, 53.939351, 53.939372
[2024/10/07-14:04:37.671] AZcmd, AZreal, ELcmd, ELreal, 304.450138, 304.449926, 53.919803, 53.919821
[2024/10/07-14:04:37.972] AZcmd, AZreal, ELcmd, ELreal, 304.438748, 304.438554, 53.900259, 53.900240
[2024/10/07-14:04:38.269] AZcmd, AZreal, ELcmd, ELreal, 304.427343, 304.427152, 53.880719, 53.880689
[2024/10/07-14:04:38.570] AZcmd, AZreal, ELcmd, ELreal, 304.415923, 304.415780, 53.861194, 53.861199
[2024/10/07-14:04:38.872] AZcmd, AZreal, ELcmd, ELreal, 304.404487, 304.404257, 53.841662, 53.841679
[2024/10/07-14:04:39.168] AZcmd, AZreal, ELcmd, ELreal, 304.393036, 304.392824, 53.822132, 53.822128
[2024/10/07-14:04:39.471] AZcmd, AZreal, ELcmd, ELreal, 304.381569, 304.381361, 53.802623, 53.802608
[2024/10/07-14:04:39.770] AZcmd, AZreal, ELcmd, ELreal, 304.370087, 304.369868, 53.783100, 53.783088
[2024/10/07-14:04:40.069] AZcmd, AZreal, ELcmd, ELreal, 304.358590, 304.358375, 53.763595, 53.763598
[2024/10/07-14:04:40.370] AZcmd, AZreal, ELcmd, ELreal, 304.347077, 304.346882, 53.744090, 53.744078
[2024/10/07-14:04:40.671] AZcmd, AZreal, ELcmd, ELreal, 304.335549, 304.335358, 53.724588, 53.724588
[2024/10/07-14:04:40.969] AZcmd, AZreal, ELcmd, ELreal, 304.324005, 304.323774, 53.705090, 53.705068
[2024/10/07-14:04:41.269] AZcmd, AZreal, ELcmd, ELreal, 304.312446, 304.312220, 53.685602, 53.685578
[2024/10/07-14:04:41.570] AZcmd, AZreal, ELcmd, ELreal, 304.300872, 304.300666, 53.666117, 53.666088
[2024/10/07-14:04:41.870] AZcmd, AZreal, ELcmd, ELreal, 304.289283, 304.289051, 53.646630, 53.646628
[2024/10/07-14:04:42.170] AZcmd, AZreal, ELcmd, ELreal, 304.277678, 304.277436, 53.627152, 53.627139
[2024/10/07-14:04:42.473] AZcmd, AZreal, ELcmd, ELreal, 304.266058, 304.265821, 53.607679, 53.607649
[2024/10/07-14:04:42.769] AZcmd, AZreal, ELcmd, ELreal, 304.254423, 304.254206, 53.588204, 53.588189
[2024/10/07-14:04:43.070] AZcmd, AZreal, ELcmd, ELreal, 304.242773, 304.242500, 53.568750, 53.568730
[2024/10/07-14:04:43.368] AZcmd, AZreal, ELcmd, ELreal, 304.231108, 304.230855, 53.549290, 53.549270
[2024/10/07-14:04:43.669] AZcmd, AZreal, ELcmd, ELreal, 304.219428, 304.219149, 53.529840, 53.529780
[2024/10/07-14:04:43.973] AZcmd, AZreal, ELcmd, ELreal, 304.207732, 304.207473, 53.510390, 53.510382
[2024/10/07-14:04:44.271] AZcmd, AZreal, ELcmd, ELreal, 304.196021, 304.195767, 53.490934, 53.490922
[2024/10/07-14:04:44.573] AZcmd, AZreal, ELcmd, ELreal, 304.184296, 304.184030, 53.471498, 53.471493
[2024/10/07-14:04:44.870] AZcmd, AZreal, ELcmd, ELreal, 304.172555, 304.172264, 53.452058, 53.452003
[2024/10/07-14:04:45.172] AZcmd, AZreal, ELcmd, ELreal, 304.160799, 304.160527, 53.432634, 53.432605
[2024/10/07-14:04:45.470] AZcmd, AZreal, ELcmd, ELreal, 304.149028, 304.148730, 53.413204, 53.413176
[2024/10/07-14:04:45.772] AZcmd, AZreal, ELcmd, ELreal, 304.137242, 304.136963, 53.393787, 53.393777
[2024/10/07-14:04:46.069] AZcmd, AZreal, ELcmd, ELreal, 304.125441, 304.125166, 53.374365, 53.374348
[2024/10/07-14:04:46.372] AZcmd, AZreal, ELcmd, ELreal, 304.113626, 304.113338, 53.354961, 53.354949
[2024/10/07-14:04:46.671] AZcmd, AZreal, ELcmd, ELreal, 304.101795, 304.101480, 53.335545, 53.335520
[2024/10/07-14:04:46.969] AZcmd, AZreal, ELcmd, ELreal, 304.089949, 304.089622, 53.316146, 53.316122
[2024/10/07-14:04:47.270] AZcmd, AZreal, ELcmd, ELreal, 304.078089, 304.077794, 53.296754, 53.296753
[2024/10/07-14:04:47.569] AZcmd, AZreal, ELcmd, ELreal, 304.066214, 304.065875, 53.277358, 53.277355
[2024/10/07-14:04:47.873] AZcmd, AZreal, ELcmd, ELreal, 304.054323, 304.053956, 53.257972, 53.257956
[2024/10/07-14:04:48.169] AZcmd, AZreal, ELcmd, ELreal, 304.042418, 304.042037, 53.238579, 53.238557
[2024/10/07-14:04:48.468] AZcmd, AZreal, ELcmd, ELreal, 304.030499, 304.030118, 53.219209, 53.219189
[2024/10/07-14:04:48.769] AZcmd, AZreal, ELcmd, ELreal, 304.018564, 304.018169, 53.199837, 53.199821
[2024/10/07-14:04:49.071] AZcmd, AZreal, ELcmd, ELreal, 304.006614, 304.006189, 53.180466, 53.180453
[2024/10/07-14:04:49.371] AZcmd, AZreal, ELcmd, ELreal, 303.994650, 303.994209, 53.161097, 53.161084
[2024/10/07-14:04:49.671] AZcmd, AZreal, ELcmd, ELreal, 303.982671, 303.982230, 53.141736, 53.141716
[2024/10/07-14:04:49.971] AZcmd, AZreal, ELcmd, ELreal, 303.970677, 303.970220, 53.122382, 53.122409
[2024/10/07-14:04:50.270] AZcmd, AZreal, ELcmd, ELreal, 303.958669, 303.958209, 53.103031, 53.103010
[2024/10/07-14:04:50.570] AZcmd, AZreal, ELcmd, ELreal, 303.946646, 303.946139, 53.083689, 53.083672
[2024/10/07-14:04:50.870] AZcmd, AZreal, ELcmd, ELreal, 303.934608, 303.934098, 53.064347, 53.064334
[2024/10/07-14:04:51.169] AZcmd, AZreal, ELcmd, ELreal, 303.922556, 303.922057, 53.045012, 53.044997
[2024/10/07-14:04:51.470] AZcmd, AZreal, ELcmd, ELreal, 303.910489, 303.909956, 53.025681, 53.025659
[2024/10/07-14:04:51.770] AZcmd, AZreal, ELcmd, ELreal, 303.898407, 303.897885, 53.006353, 53.006351
[2024/10/07-14:04:52.069] AZcmd, AZreal, ELcmd, ELreal, 303.886311, 303.885784, 52.987032, 52.987014
[2024/10/07-14:04:52.370] AZcmd, AZreal, ELcmd, ELreal, 303.874200, 303.873682, 52.967716, 52.967706
[2024/10/07-14:04:52.670] AZcmd, AZreal, ELcmd, ELreal, 303.862075, 303.861490, 52.948401, 52.948399
[2024/10/07-14:04:52.970] AZcmd, AZreal, ELcmd, ELreal, 303.849935, 303.849358, 52.929095, 52.929091
[2024/10/07-14:04:53.269] AZcmd, AZreal, ELcmd, ELreal, 303.837780, 303.837196, 52.909792, 52.909784
[2024/10/07-14:04:53.571] AZcmd, AZreal, ELcmd, ELreal, 303.825612, 303.825064, 52.890496, 52.890507
[2024/10/07-14:04:53.869] AZcmd, AZreal, ELcmd, ELreal, 303.813428, 303.812841, 52.871198, 52.871169
[2024/10/07-14:04:54.169] AZcmd, AZreal, ELcmd, ELreal, 303.801230, 303.800649, 52.851915, 52.851922
[2024/10/07-14:04:54.469] AZcmd, AZreal, ELcmd, ELreal, 303.789018, 303.788426, 52.832632, 52.832645
[2024/10/07-14:04:54.769] AZcmd, AZreal, ELcmd, ELreal, 303.776791, 303.776172, 52.813354, 52.813338
[2024/10/07-14:04:55.071] AZcmd, AZreal, ELcmd, ELreal, 303.764550, 303.763949, 52.794080, 52.794091
[2024/10/07-14:04:55.370] AZcmd, AZreal, ELcmd, ELreal, 303.752295, 303.751635, 52.774806, 52.774814
[2024/10/07-14:04:55.671] AZcmd, AZreal, ELcmd, ELreal, 303.740025, 303.739412, 52.755544, 52.755568
[2024/10/07-14:04:55.969] AZcmd, AZreal, ELcmd, ELreal, 303.727740, 303.727068, 52.736281, 52.736291
[2024/10/07-14:04:56.271] AZcmd, AZreal, ELcmd, ELreal, 303.715442, 303.714753, 52.717032, 52.717044
[2024/10/07-14:04:56.570] AZcmd, AZreal, ELcmd, ELreal, 303.703129, 303.702439, 52.697777, 52.697767
[2024/10/07-14:04:56.870] AZcmd, AZreal, ELcmd, ELreal, 303.690802, 303.690155, 52.678535, 52.678551
[2024/10/07-14:04:57.171] AZcmd, AZreal, ELcmd, ELreal, 303.678460, 303.677780, 52.659295, 52.659304
[2024/10/07-14:04:57.471] AZcmd, AZreal, ELcmd, ELreal, 303.666104, 303.665405, 52.640058, 52.640088
[2024/10/07-14:04:57.770] AZcmd, AZreal, ELcmd, ELreal, 303.653734, 303.653061, 52.620825, 52.620841
[2024/10/07-14:04:58.070] AZcmd, AZreal, ELcmd, ELreal, 303.641350, 303.640655, 52.601604, 52.601595
[2024/10/07-14:04:58.369] AZcmd, AZreal, ELcmd, ELreal, 303.628952, 303.628250, 52.582382, 52.582409
[2024/10/07-14:04:58.670] AZcmd, AZreal, ELcmd, ELreal, 303.616539, 303.615845, 52.563170, 52.563162
[2024/10/07-14:04:58.969] AZcmd, AZreal, ELcmd, ELreal, 303.604112, 303.603439, 52.543956, 52.543946
[2024/10/07-14:04:59.271] AZcmd, AZreal, ELcmd, ELreal, 303.591671, 303.591003, 52.524755, 52.524730
[2024/10/07-14:04:59.569] AZcmd, AZreal, ELcmd, ELreal, 303.579216, 303.578507, 52.505546, 52.505574
[2024/10/07-14:04:59.870] AZcmd, AZreal, ELcmd, ELreal, 303.566747, 303.566041, 52.486357, 52.486328
[2024/10/07-14:05:00.170] AZcmd, AZreal, ELcmd, ELreal, 303.554263, 303.553514, 52.467163, 52.467142
[2024/10/07-14:05:00.469] AZcmd, AZreal, ELcmd, ELreal, 303.541766, 303.541017, 52.447977, 52.447956
[2024/10/07-14:05:00.771] AZcmd, AZreal, ELcmd, ELreal, 303.529254, 303.528490, 52.428795, 52.428740
[2024/10/07-14:05:01.069] AZcmd, AZreal, ELcmd, ELreal, 303.516728, 303.515841, 52.409615, 52.409554
[2024/10/07-14:05:01.369] AZcmd, AZreal, ELcmd, ELreal, 303.504189, 303.503253, 52.390449, 52.390368
[2024/10/07-14:05:01.669] AZcmd, AZreal, ELcmd, ELreal, 303.491635, 303.490635, 52.371282, 52.371274
[2024/10/07-14:05:01.970] AZcmd, AZreal, ELcmd, ELreal, 303.479067, 303.478017, 52.352119, 52.352057
[2024/10/07-14:05:02.272] AZcmd, AZreal, ELcmd, ELreal, 303.466486, 303.465368, 52.332959, 52.332841
[2024/10/07-14:05:02.569] AZcmd, AZreal, ELcmd, ELreal, 303.453890, 303.452689, 52.313802, 52.313655
[2024/10/07-14:05:02.869] AZcmd, AZreal, ELcmd, ELreal, 303.441280, 303.440010, 52.294662, 52.294500
[2024/10/07-14:05:03.169] AZcmd, AZreal, ELcmd, ELreal, 303.428657, 303.427331, 52.275521, 52.275345
[2024/10/07-14:05:03.469] AZcmd, AZreal, ELcmd, ELreal, 303.416019, 303.414622, 52.256382, 52.256220
[2024/10/07-14:05:03.769] AZcmd, AZreal, ELcmd, ELreal, 303.403368, 303.401943, 52.237251, 52.237064
[2024/10/07-14:05:04.069] AZcmd, AZreal, ELcmd, ELreal, 303.390702, 303.389264, 52.218125, 52.217939
[2024/10/07-14:05:04.369] AZcmd, AZreal, ELcmd, ELreal, 303.378023, 303.376524, 52.199001, 52.198814
[2024/10/07-14:05:04.672] AZcmd, AZreal, ELcmd, ELreal, 303.365330, 303.363845, 52.179882, 52.179689
[2024/10/07-14:05:04.970] AZcmd, AZreal, ELcmd, ELreal, 303.352623, 303.351014, 52.160763, 52.160564
[2024/10/07-14:05:05.274] AZcmd, AZreal, ELcmd, ELreal, 303.339902, 303.338334, 52.141661, 52.141439
[2024/10/07-14:05:05.402] AZcmd, AZreal, ELcmd, ELreal, 303.327168, 303.336601, 52.122546, 52.122314
[2024/10/07-14:05:05.724] AZcmd, AZreal, ELcmd, ELreal, 303.327178, 303.326872, 52.122184, 52.122162
[2024/10/07-14:05:06.045] AZcmd, AZreal, ELcmd, ELreal, 303.327204, 303.327236, 52.121277, 52.121220
[2024/10/07-14:05:06.365] AZcmd, AZreal, ELcmd, ELreal, 303.327229, 303.327267, 52.120372, 52.120338
[2024/10/07-14:05:06.683] AZcmd, AZreal, ELcmd, ELreal, 303.327255, 303.327267, 52.119470, 52.119426
[2024/10/07-14:05:07.004] AZcmd, AZreal, ELcmd, ELreal, 303.327280, 303.327267, 52.118572, 52.118483
[2024/10/07-14:05:07.327] AZcmd, AZreal, ELcmd, ELreal, 303.132059, 303.130514, 52.091743, 52.091514
[2024/10/07-14:05:07.646] AZcmd, AZreal, ELcmd, ELreal, 303.132090, 303.132186, 52.090832, 52.090784
[2024/10/07-14:05:07.964] AZcmd, AZreal, ELcmd, ELreal, 303.132120, 303.132095, 52.089931, 52.089872
[2024/10/07-14:05:08.285] AZcmd, AZreal, ELcmd, ELreal, 303.132150, 303.132095, 52.089031, 52.088990
[2024/10/07-14:05:08.605] AZcmd, AZreal, ELcmd, ELreal, 303.132180, 303.132095, 52.088123, 52.088078
[2024/10/07-14:05:08.925] AZcmd, AZreal, ELcmd, ELreal, 303.132211, 303.132125, 52.087219, 52.087166
[2024/10/07-14:05:09.244] AZcmd, AZreal, ELcmd, ELreal, 303.132241, 303.132125, 52.086315, 52.086253
[2024/10/07-14:05:09.565] AZcmd, AZreal, ELcmd, ELreal, 303.132271, 303.132155, 52.085415, 52.085372
[2024/10/07-14:05:09.886] AZcmd, AZreal, ELcmd, ELreal, 303.132302, 303.132186, 52.084508, 52.084429
[2024/10/07-14:05:10.209] AZcmd, AZreal, ELcmd, ELreal, 303.132332, 303.132247, 52.083601, 52.083517
[2024/10/07-14:05:10.528] AZcmd, AZreal, ELcmd, ELreal, 303.132363, 303.132338, 52.082688, 52.082605
[2024/10/07-14:05:11.072] AZcmd, AZreal, ELcmd, ELreal, 303.132393, 303.132399, 52.081788, 52.081753
[2024/10/07-14:05:11.371] AZcmd, AZreal, ELcmd, ELreal, 303.132445, 303.132459, 52.080249, 52.080172
